Year,Month,Actual Temperature
2002,11,16.179
2002,12,10.936
2003,1,12.522
2003,2,6.809
2003,3,9.965
2003,4,13.183
2003,5,20.906
2003,6,25.401
2003,7,27.016
2003,8,27.238
2003,9,22.722
2003,10,20.341
2003,11,15.621
2003,12,11.415
2004,1,9.289
2004,2,10.347
2004,3,12.62
2004,4,15.241
2004,5,18.832
2004,6,24.046
2004,7,26.215
2004,8,26.266
2004,9,22.894
2004,10,20.475
2004,11,15.516
2004,12,12.639
2005,1,10.634
2005,2,9.406
2005,3,12.526
2005,4,15.02
2005,5,20.085
2005,6,23.286
2005,7,26.775
2005,8,26.815
2005,9,23.412
2005,10,17.872
2005,11,13.919
2005,12,12.27
2006,1,8.154
2006,2,10.21
2006,3,12.433
2006,4,15.946
2006,5,19.937
2006,6,24.274
2006,7,25.447
2006,8,27.837
2006,9,22.852
2006,10,18.831
2006,11,13.694
2006,12,11.128
2007,1,11.966
2007,2,10.835
2007,3,13.03
2007,4,15.314
2007,5,20.522
2007,6,26.025
2007,7,27.967
2007,8,27.399
2007,9,23.241
2007,10,19.443
2007,11,14.985
2007,12,10.765
2008,1,9.741
2008,2,9.864
2008,3,14.771
2008,4,16.485
2008,5,20.128
2008,6,25.262
2008,7,27.012
2008,8,27.181
2008,9,22.947
2008,10,19.271
2008,11,16.369
2008,12,12.399
2009,1,11.864
2009,2,10.286
2009,3,12.305
2009,4,15.194
2009,5,20.477
2009,6,24.842
2009,7,27.516
2009,8,26.176
2009,9,22.47
2009,10,19.791
2009,11,15.722
2009,12,14.154
2010,1,11.405
2010,2,12.752
2010,3,13.598
2010,4,16.41
2010,5,21.059
2010,6,24.596
2010,7,27.278
2010,8,28.649
2010,9,24.021
2010,10,18.785
2010,11,18.173
2010,12,13.552
2011,1,10.789
2011,2,10.941
2011,3,11.829
2011,4,14.128
2011,5,18.885
2011,6,23.938
2011,7,27.493
2011,8,26.576
2011,9,24.776
2011,10,17.27
2011,11,12.529
2011,12,12.155
2012,1,8.26
2012,2,9.323
2012,3,12.195
2012,4,16.725
2012,5,20.381
2012,6,25.722
2012,7,28.487
2012,8,28.089
2012,9,24.25
2012,10,21.756
2012,11,17.108
2012,12,11.804
2013,1,11.236
2013,2,12.2
2013,3,13.912
2013,4,16.782
2013,5,21.96
2013,6,24.456
2013,7,26.405
2013,8,27.031
2013,9,24.013
2013,10,18.601
2013,11,16.406
2013,12,10.879
2014,1,12.667
2014,2,12.585
2014,3,13.412
2014,4,15.958
2014,5,19.995
2014,6,24.398
2014,7,26.537
2014,8,27.482
2014,9,23.779
2014,10,19.013
2014,11,15.524
2014,12,13.17
2015,1,10.557
2015,2,10.407
2015,3,12.18
2015,4,14.888
2015,5,20.639
2015,6,23.242
2015,7,26.703
2015,8,27.517
2015,9,24.958
2015,10,19.566
2015,11,16.73
2015,12,11.66
2016,1,10.898
2016,2,14.108
2016,3,13.68
2016,4,17.959
2016,5,19.996
2016,6,25.758
2016,7,27.275
2016,8,27.005
2016,9,23.71
2016,10,19.527
2016,11,15.522
2016,12,9.285
2017,1,8.326
2017,2,11.634
2017,3,13.494
2017,4,15.588
2017,5,20.417
2017,6,24.899
2017,7,27.356
2017,8,27.201
2017,9,24.08
2017,10,18.776
2017,11,15.139
2017,12,12.852
2018,1,11.233
2018,2,12.529
2018,3,15.073
2018,4,17.783
2018,5,22.003
2018,6,24.916
2018,7,27.343
2018,8,27.007
2018,9,23.959
2018,10,19.261
2018,11,15.995
2018,12,10.953
2019,1,9.969
2019,2,10.809
2019,3,13.454
2019,4,15.007
2019,5,19.562
2019,6,25.713
2019,7,26.646
2019,8,27.46
2019,9,23.858
2019,10,20.896
2019,11,18.381
2019,12,13.065
2020,1,10.184
2020,2,11.769
2020,3,13.382
2020,4,15.068
2020,5,20.702
2020,6,24.01
2020,7,26.88
2020,8,27.094
2020,9,25.374
2020,10,21.169
2020,11,15.662
2020,12,14.03
