Year,Month,Actual Temperature
2002,3,7.7
2002,4,9.541
2002,5,12.479
2002,6,15.336
2002,7,16.952
2002,8,17.828
2002,9,14.564
2002,10,9.886
2002,11,8.126
2002,12,5.248
2003,1,3.896
2003,2,3.79
2003,3,7.486
2003,4,9.729
2003,5,12.839
2003,6,17.026
2003,7,18.389
2003,8,19.124
2003,9,14.789
2003,10,8.96
2003,11,8.088
2003,12,4.42
2004,1,4.661
2004,2,5.265
2004,3,6.661
2004,4,9.758
2004,5,12.694
2004,6,16.359
2004,7,16.841
2004,8,18.297
2004,9,15.198
2004,10,10.677
2004,11,7.331
2004,12,4.672
2005,1,5.536
2005,2,3.886
2005,3,7.039
2005,4,9.364
2005,5,12.039
2005,6,16.303
2005,7,17.266
2005,8,16.727
2005,9,15.694
2005,10,13.237
2005,11,5.909
2005,12,3.82
2006,1,3.82
2006,2,3.761
2006,3,4.931
2006,4,8.829
2006,5,13.025
2006,6,16.833
2006,7,20.745
2006,8,16.662
2006,9,17.47
2006,10,13.079
2006,11,7.973
2006,12,5.997
2007,1,6.646
2007,2,5.883
2007,3,7.379
2007,4,11.528
2007,5,12.597
2007,6,15.706
2007,7,16.386
2007,8,16.384
2007,9,14.487
2007,10,10.733
2007,11,6.806
2007,12,4.631
2008,1,6.38
2008,2,5.296
2008,3,6.311
2008,4,8.386
2008,5,13.892
2008,6,15.293
2008,7,17.357
2008,8,17.152
2008,9,13.84
2008,10,9.5
2008,11,6.859
2008,12,3.258
2009,1,2.497
2009,2,3.979
2009,3,6.999
2009,4,10.339
2009,5,13.073
2009,6,15.554
2009,7,17.148
2009,8,17.835
2009,9,14.936
2009,10,11.358
2009,11,8.536
2009,12,2.787
2010,1,1.108
2010,2,2.797
2010,3,6.451
2010,4,9.394
2010,5,11.402
2010,6,16.249
2010,7,18.782
2010,8,16.291
2010,9,14.17
2010,10,10.449
2010,11,5.038
2010,12,-0.43
2011,1,3.771
2011,2,6.312
2011,3,6.932
2011,4,12.284
2011,5,13.389
2011,6,15.272
2011,7,16.105
2011,8,16.506
2011,9,15.879
2011,10,12.693
2011,11,9.249
2011,12,5.274
2012,1,5.059
2012,2,3.643
2012,3,8.091
2012,4,7.714
2012,5,12.564
2012,6,14.477
2012,7,16.367
2012,8,17.646
2012,9,13.706
2012,10,9.624
2012,11,6.435
2012,12,4.377
2013,1,2.967
2013,2,2.794
2013,3,2.884
2013,4,7.987
2013,5,11.109
2013,6,14.492
2013,7,19.16
2013,8,17.949
2013,9,14.173
2013,10,12.314
2013,11,6.122
2013,12,5.727
2014,1,5.44
2014,2,6.302
2014,3,8.167
2014,4,10.712
2014,5,13.113
2014,6,16.016
2014,7,18.882
2014,8,16.137
2014,9,15.597
2014,10,12.716
2014,11,8.242
2014,12,4.761
2015,1,3.927
2015,2,3.9
2015,3,6.742
2015,4,9.411
2015,5,11.897
2015,6,15.303
2015,7,17.197
2015,8,17.172
2015,9,13.121
2015,10,10.953
2015,11,9.391
2015,12,9.557
2016,1,5.158
2016,2,4.934
2016,3,5.883
2016,4,7.825
2016,5,13.044
2016,6,15.626
2016,7,17.963
2016,8,18.179
2016,9,16.772
2016,10,10.772
2016,11,5.731
2016,12,5.448
2017,1,3.067
2017,2,6.156
2017,3,9.097
2017,4,9.38
2017,5,13.874
2017,6,17.451
2017,7,17.785
2017,8,16.563
2017,9,13.929
2017,10,12.346
2017,11,6.434
2017,12,4.315
2018,1,5.028
2018,2,2.493
2018,3,5.246
2018,4,10.462
2018,5,13.944
2018,6,16.762
2018,7,20.293
2018,8,17.983
2018,9,14.385
2018,10,10.998
2018,11,8.307
2018,12,6.304
2019,1,3.529
2019,2,6.739
2019,3,8.319
2019,4,9.161
2019,5,12.131
2019,6,15.596
2019,7,18.683
2019,8,18.18
2019,9,14.846
2019,10,10.252
2019,11,6.28
2019,12,5.513
2020,1,6.233
2020,2,6.557
2020,3,6.84
2020,4,10.727
2020,5,13.57
2020,6,16.103
2020,7,17.036
2020,8,18.728
2020,9,14.89
2020,10,10.523
2020,11,8.607
2020,12,5.638
