Year,Month,Actual Temperature,City,Country,Latitude,Longitude
1903,2,23.148,20_Brasília,Brazil,15.27 S,47.50 W
1903,3,23.579,20_Brasília,Brazil,15.27 S,47.50 W
1903,4,22.366,20_Brasília,Brazil,15.27 S,47.50 W
1903,5,21.305,20_Brasília,Brazil,15.27 S,47.50 W
1903,6,21.241,20_Brasília,Brazil,15.27 S,47.50 W
1903,7,20.249,20_Brasília,Brazil,15.27 S,47.50 W
1903,8,21.9,20_Brasília,Brazil,15.27 S,47.50 W
1903,9,23.009,20_Brasília,Brazil,15.27 S,47.50 W
1903,10,23.088,20_Brasília,Brazil,15.27 S,47.50 W
1903,11,22.573,20_Brasília,Brazil,15.27 S,47.50 W
1903,12,22.676,20_Brasília,Brazil,15.27 S,47.50 W
1904,1,22.376,20_Brasília,Brazil,15.27 S,47.50 W
1904,2,22.646,20_Brasília,Brazil,15.27 S,47.50 W
1904,3,22.59,20_Brasília,Brazil,15.27 S,47.50 W
1904,4,21.442,20_Brasília,Brazil,15.27 S,47.50 W
1904,5,20.01,20_Brasília,Brazil,15.27 S,47.50 W
1904,6,18.766,20_Brasília,Brazil,15.27 S,47.50 W
1904,7,18.954,20_Brasília,Brazil,15.27 S,47.50 W
1904,8,20.106,20_Brasília,Brazil,15.27 S,47.50 W
1904,9,22.046,20_Brasília,Brazil,15.27 S,47.50 W
1904,10,21.869,20_Brasília,Brazil,15.27 S,47.50 W
1904,11,22.017,20_Brasília,Brazil,15.27 S,47.50 W
1904,12,21.895,20_Brasília,Brazil,15.27 S,47.50 W
1905,1,21.943,20_Brasília,Brazil,15.27 S,47.50 W
1905,2,22.692,20_Brasília,Brazil,15.27 S,47.50 W
1905,3,22.677,20_Brasília,Brazil,15.27 S,47.50 W
1905,4,22.263,20_Brasília,Brazil,15.27 S,47.50 W
1905,5,23.117,20_Brasília,Brazil,15.27 S,47.50 W
1905,6,21.572,20_Brasília,Brazil,15.27 S,47.50 W
1905,7,20.752,20_Brasília,Brazil,15.27 S,47.50 W
1905,8,22.138,20_Brasília,Brazil,15.27 S,47.50 W
1905,9,23.557,20_Brasília,Brazil,15.27 S,47.50 W
1905,10,24.851,20_Brasília,Brazil,15.27 S,47.50 W
1905,11,23.43,20_Brasília,Brazil,15.27 S,47.50 W
1905,12,23.1,20_Brasília,Brazil,15.27 S,47.50 W
1906,1,22.268,20_Brasília,Brazil,15.27 S,47.50 W
1906,2,22.8,20_Brasília,Brazil,15.27 S,47.50 W
1906,3,22.287,20_Brasília,Brazil,15.27 S,47.50 W
1906,4,21.86,20_Brasília,Brazil,15.27 S,47.50 W
1906,5,21.968,20_Brasília,Brazil,15.27 S,47.50 W
1906,6,20.751,20_Brasília,Brazil,15.27 S,47.50 W
1906,7,20.231,20_Brasília,Brazil,15.27 S,47.50 W
1906,8,22.0,20_Brasília,Brazil,15.27 S,47.50 W
1906,9,22.954,20_Brasília,Brazil,15.27 S,47.50 W
1906,10,23.465,20_Brasília,Brazil,15.27 S,47.50 W
1906,11,23.217,20_Brasília,Brazil,15.27 S,47.50 W
1906,12,22.788,20_Brasília,Brazil,15.27 S,47.50 W
1907,1,22.421,20_Brasília,Brazil,15.27 S,47.50 W
1907,2,22.885,20_Brasília,Brazil,15.27 S,47.50 W
1907,3,22.776,20_Brasília,Brazil,15.27 S,47.50 W
1907,4,22.472,20_Brasília,Brazil,15.27 S,47.50 W
1907,5,21.063,20_Brasília,Brazil,15.27 S,47.50 W
1907,6,20.552,20_Brasília,Brazil,15.27 S,47.50 W
1907,7,18.636,20_Brasília,Brazil,15.27 S,47.50 W
1907,8,20.476,20_Brasília,Brazil,15.27 S,47.50 W
1907,9,24.027,20_Brasília,Brazil,15.27 S,47.50 W
1907,10,23.332,20_Brasília,Brazil,15.27 S,47.50 W
1907,11,22.88,20_Brasília,Brazil,15.27 S,47.50 W
1907,12,22.422,20_Brasília,Brazil,15.27 S,47.50 W
1908,1,23.041,20_Brasília,Brazil,15.27 S,47.50 W
1908,2,23.227,20_Brasília,Brazil,15.27 S,47.50 W
1908,3,22.724,20_Brasília,Brazil,15.27 S,47.50 W
1908,4,22.662,20_Brasília,Brazil,15.27 S,47.50 W
1908,5,21.819,20_Brasília,Brazil,15.27 S,47.50 W
1908,6,20.535,20_Brasília,Brazil,15.27 S,47.50 W
1908,7,20.917,20_Brasília,Brazil,15.27 S,47.50 W
1908,8,20.904,20_Brasília,Brazil,15.27 S,47.50 W
1908,9,23.938,20_Brasília,Brazil,15.27 S,47.50 W
1908,10,22.947,20_Brasília,Brazil,15.27 S,47.50 W
1908,11,22.556,20_Brasília,Brazil,15.27 S,47.50 W
1908,12,23.212,20_Brasília,Brazil,15.27 S,47.50 W
1909,1,22.807,20_Brasília,Brazil,15.27 S,47.50 W
1909,2,23.879,20_Brasília,Brazil,15.27 S,47.50 W
1909,3,22.863,20_Brasília,Brazil,15.27 S,47.50 W
1909,4,22.247,20_Brasília,Brazil,15.27 S,47.50 W
1909,5,20.572,20_Brasília,Brazil,15.27 S,47.50 W
1909,6,20.485,20_Brasília,Brazil,15.27 S,47.50 W
1909,7,19.625,20_Brasília,Brazil,15.27 S,47.50 W
1909,8,20.943,20_Brasília,Brazil,15.27 S,47.50 W
1909,9,23.157,20_Brasília,Brazil,15.27 S,47.50 W
1909,10,22.408,20_Brasília,Brazil,15.27 S,47.50 W
1909,11,22.787,20_Brasília,Brazil,15.27 S,47.50 W
1909,12,22.183,20_Brasília,Brazil,15.27 S,47.50 W
1910,1,22.971,20_Brasília,Brazil,15.27 S,47.50 W
1910,2,23.462,20_Brasília,Brazil,15.27 S,47.50 W
1910,3,23.181,20_Brasília,Brazil,15.27 S,47.50 W
1910,4,23.275,20_Brasília,Brazil,15.27 S,47.50 W
1910,5,20.577,20_Brasília,Brazil,15.27 S,47.50 W
1910,6,21.005,20_Brasília,Brazil,15.27 S,47.50 W
1910,7,20.075,20_Brasília,Brazil,15.27 S,47.50 W
1910,8,22.17,20_Brasília,Brazil,15.27 S,47.50 W
1910,9,23.668,20_Brasília,Brazil,15.27 S,47.50 W
1910,10,23.315,20_Brasília,Brazil,15.27 S,47.50 W
1910,11,22.31,20_Brasília,Brazil,15.27 S,47.50 W
1910,12,22.44,20_Brasília,Brazil,15.27 S,47.50 W
1911,1,22.62,20_Brasília,Brazil,15.27 S,47.50 W
1911,2,23.849,20_Brasília,Brazil,15.27 S,47.50 W
1911,3,22.434,20_Brasília,Brazil,15.27 S,47.50 W
1911,4,22.542,20_Brasília,Brazil,15.27 S,47.50 W
1911,5,21.176,20_Brasília,Brazil,15.27 S,47.50 W
1911,6,20.15,20_Brasília,Brazil,15.27 S,47.50 W
1911,7,19.44,20_Brasília,Brazil,15.27 S,47.50 W
1911,8,21.362,20_Brasília,Brazil,15.27 S,47.50 W
1911,9,23.404,20_Brasília,Brazil,15.27 S,47.50 W
1911,10,23.356,20_Brasília,Brazil,15.27 S,47.50 W
1911,11,23.559,20_Brasília,Brazil,15.27 S,47.50 W
1911,12,23.15,20_Brasília,Brazil,15.27 S,47.50 W
1912,1,22.794,20_Brasília,Brazil,15.27 S,47.50 W
1912,2,22.629,20_Brasília,Brazil,15.27 S,47.50 W
1912,3,22.277,20_Brasília,Brazil,15.27 S,47.50 W
1912,4,22.586,20_Brasília,Brazil,15.27 S,47.50 W
1912,5,22.343,20_Brasília,Brazil,15.27 S,47.50 W
1912,6,21.099,20_Brasília,Brazil,15.27 S,47.50 W
1912,7,20.243,20_Brasília,Brazil,15.27 S,47.50 W
1912,8,22.13,20_Brasília,Brazil,15.27 S,47.50 W
1912,9,22.866,20_Brasília,Brazil,15.27 S,47.50 W
1912,10,22.801,20_Brasília,Brazil,15.27 S,47.50 W
1912,11,22.838,20_Brasília,Brazil,15.27 S,47.50 W
1912,12,22.091,20_Brasília,Brazil,15.27 S,47.50 W
1913,1,22.947,20_Brasília,Brazil,15.27 S,47.50 W
1913,2,23.013,20_Brasília,Brazil,15.27 S,47.50 W
1913,3,23.69,20_Brasília,Brazil,15.27 S,47.50 W
1913,4,23.047,20_Brasília,Brazil,15.27 S,47.50 W
1913,5,21.681,20_Brasília,Brazil,15.27 S,47.50 W
1913,6,21.025,20_Brasília,Brazil,15.27 S,47.50 W
1913,7,20.867,20_Brasília,Brazil,15.27 S,47.50 W
1913,8,21.923,20_Brasília,Brazil,15.27 S,47.50 W
1913,9,23.247,20_Brasília,Brazil,15.27 S,47.50 W
1913,10,24.255,20_Brasília,Brazil,15.27 S,47.50 W
1913,11,23.267,20_Brasília,Brazil,15.27 S,47.50 W
1913,12,22.691,20_Brasília,Brazil,15.27 S,47.50 W
1914,1,23.026,20_Brasília,Brazil,15.27 S,47.50 W
1914,2,22.893,20_Brasília,Brazil,15.27 S,47.50 W
1914,3,23.937,20_Brasília,Brazil,15.27 S,47.50 W
1914,4,23.159,20_Brasília,Brazil,15.27 S,47.50 W
1914,5,21.668,20_Brasília,Brazil,15.27 S,47.50 W
1914,6,22.191,20_Brasília,Brazil,15.27 S,47.50 W
1914,7,21.581,20_Brasília,Brazil,15.27 S,47.50 W
1914,8,22.204,20_Brasília,Brazil,15.27 S,47.50 W
1914,9,24.893,20_Brasília,Brazil,15.27 S,47.50 W
1914,10,24.841,20_Brasília,Brazil,15.27 S,47.50 W
1914,11,23.843,20_Brasília,Brazil,15.27 S,47.50 W
1914,12,22.283,20_Brasília,Brazil,15.27 S,47.50 W
1915,1,23.169,20_Brasília,Brazil,15.27 S,47.50 W
1915,2,24.233,20_Brasília,Brazil,15.27 S,47.50 W
1915,3,23.913,20_Brasília,Brazil,15.27 S,47.50 W
1915,4,23.984,20_Brasília,Brazil,15.27 S,47.50 W
1915,5,23.605,20_Brasília,Brazil,15.27 S,47.50 W
1915,6,21.655,20_Brasília,Brazil,15.27 S,47.50 W
1915,7,21.706,20_Brasília,Brazil,15.27 S,47.50 W
1915,8,23.03,20_Brasília,Brazil,15.27 S,47.50 W
1915,9,24.497,20_Brasília,Brazil,15.27 S,47.50 W
1915,10,23.803,20_Brasília,Brazil,15.27 S,47.50 W
1915,11,22.777,20_Brasília,Brazil,15.27 S,47.50 W
1915,12,22.712,20_Brasília,Brazil,15.27 S,47.50 W
1916,1,22.567,20_Brasília,Brazil,15.27 S,47.50 W
1916,2,22.84,20_Brasília,Brazil,15.27 S,47.50 W
1916,3,22.424,20_Brasília,Brazil,15.27 S,47.50 W
1916,4,22.16,20_Brasília,Brazil,15.27 S,47.50 W
1916,5,21.859,20_Brasília,Brazil,15.27 S,47.50 W
1916,6,20.2,20_Brasília,Brazil,15.27 S,47.50 W
1916,7,19.623,20_Brasília,Brazil,15.27 S,47.50 W
1916,8,21.718,20_Brasília,Brazil,15.27 S,47.50 W
1916,9,24.959,20_Brasília,Brazil,15.27 S,47.50 W
1916,10,23.338,20_Brasília,Brazil,15.27 S,47.50 W
1916,11,23.126,20_Brasília,Brazil,15.27 S,47.50 W
1916,12,21.677,20_Brasília,Brazil,15.27 S,47.50 W
1917,1,21.745,20_Brasília,Brazil,15.27 S,47.50 W
1917,2,22.009,20_Brasília,Brazil,15.27 S,47.50 W
1917,3,22.801,20_Brasília,Brazil,15.27 S,47.50 W
1917,4,21.833,20_Brasília,Brazil,15.27 S,47.50 W
1917,5,20.185,20_Brasília,Brazil,15.27 S,47.50 W
1917,6,18.511,20_Brasília,Brazil,15.27 S,47.50 W
1917,7,19.636,20_Brasília,Brazil,15.27 S,47.50 W
1917,8,21.135,20_Brasília,Brazil,15.27 S,47.50 W
1917,9,23.643,20_Brasília,Brazil,15.27 S,47.50 W
1917,10,23.099,20_Brasília,Brazil,15.27 S,47.50 W
1917,11,22.378,20_Brasília,Brazil,15.27 S,47.50 W
1917,12,21.945,20_Brasília,Brazil,15.27 S,47.50 W
1918,1,22.824,20_Brasília,Brazil,15.27 S,47.50 W
1918,2,22.472,20_Brasília,Brazil,15.27 S,47.50 W
1918,3,22.341,20_Brasília,Brazil,15.27 S,47.50 W
1918,4,22.157,20_Brasília,Brazil,15.27 S,47.50 W
1918,5,21.528,20_Brasília,Brazil,15.27 S,47.50 W
1918,6,20.054,20_Brasília,Brazil,15.27 S,47.50 W
1918,7,19.667,20_Brasília,Brazil,15.27 S,47.50 W
1918,8,20.382,20_Brasília,Brazil,15.27 S,47.50 W
1918,9,23.098,20_Brasília,Brazil,15.27 S,47.50 W
1918,10,23.247,20_Brasília,Brazil,15.27 S,47.50 W
1918,11,22.952,20_Brasília,Brazil,15.27 S,47.50 W
1918,12,22.674,20_Brasília,Brazil,15.27 S,47.50 W
1919,1,22.436,20_Brasília,Brazil,15.27 S,47.50 W
1919,2,22.537,20_Brasília,Brazil,15.27 S,47.50 W
1919,3,22.803,20_Brasília,Brazil,15.27 S,47.50 W
1919,4,22.579,20_Brasília,Brazil,15.27 S,47.50 W
1919,5,22.705,20_Brasília,Brazil,15.27 S,47.50 W
1919,6,20.825,20_Brasília,Brazil,15.27 S,47.50 W
1919,7,19.97,20_Brasília,Brazil,15.27 S,47.50 W
1919,8,20.965,20_Brasília,Brazil,15.27 S,47.50 W
1919,9,22.986,20_Brasília,Brazil,15.27 S,47.50 W
1919,10,24.287,20_Brasília,Brazil,15.27 S,47.50 W
1919,11,23.284,20_Brasília,Brazil,15.27 S,47.50 W
1919,12,22.014,20_Brasília,Brazil,15.27 S,47.50 W
1920,1,22.707,20_Brasília,Brazil,15.27 S,47.50 W
1920,2,22.469,20_Brasília,Brazil,15.27 S,47.50 W
1920,3,22.598,20_Brasília,Brazil,15.27 S,47.50 W
1920,4,22.363,20_Brasília,Brazil,15.27 S,47.50 W
1920,5,20.527,20_Brasília,Brazil,15.27 S,47.50 W
1920,6,20.097,20_Brasília,Brazil,15.27 S,47.50 W
1920,7,19.909,20_Brasília,Brazil,15.27 S,47.50 W
1920,8,20.291,20_Brasília,Brazil,15.27 S,47.50 W
1920,9,22.483,20_Brasília,Brazil,15.27 S,47.50 W
1920,10,23.2,20_Brasília,Brazil,15.27 S,47.50 W
1920,11,22.575,20_Brasília,Brazil,15.27 S,47.50 W
1920,12,22.04,20_Brasília,Brazil,15.27 S,47.50 W
1921,1,22.841,20_Brasília,Brazil,15.27 S,47.50 W
1921,2,23.222,20_Brasília,Brazil,15.27 S,47.50 W
1921,3,23.503,20_Brasília,Brazil,15.27 S,47.50 W
1921,4,22.224,20_Brasília,Brazil,15.27 S,47.50 W
1921,5,21.549,20_Brasília,Brazil,15.27 S,47.50 W
1921,6,20.046,20_Brasília,Brazil,15.27 S,47.50 W
1921,7,18.878,20_Brasília,Brazil,15.27 S,47.50 W
1921,8,21.561,20_Brasília,Brazil,15.27 S,47.50 W
1921,9,23.327,20_Brasília,Brazil,15.27 S,47.50 W
1921,10,23.356,20_Brasília,Brazil,15.27 S,47.50 W
1921,11,22.833,20_Brasília,Brazil,15.27 S,47.50 W
1921,12,22.411,20_Brasília,Brazil,15.27 S,47.50 W
1922,1,22.841,20_Brasília,Brazil,15.27 S,47.50 W
1922,2,23.129,20_Brasília,Brazil,15.27 S,47.50 W
1922,3,23.004,20_Brasília,Brazil,15.27 S,47.50 W
1922,4,22.487,20_Brasília,Brazil,15.27 S,47.50 W
1922,5,21.657,20_Brasília,Brazil,15.27 S,47.50 W
1922,6,20.852,20_Brasília,Brazil,15.27 S,47.50 W
1922,7,19.473,20_Brasília,Brazil,15.27 S,47.50 W
1922,8,21.491,20_Brasília,Brazil,15.27 S,47.50 W
1922,9,22.973,20_Brasília,Brazil,15.27 S,47.50 W
1922,10,22.393,20_Brasília,Brazil,15.27 S,47.50 W
1922,11,22.176,20_Brasília,Brazil,15.27 S,47.50 W
1922,12,21.962,20_Brasília,Brazil,15.27 S,47.50 W
1923,1,22.067,20_Brasília,Brazil,15.27 S,47.50 W
1923,2,21.717,20_Brasília,Brazil,15.27 S,47.50 W
1923,3,22.701,20_Brasília,Brazil,15.27 S,47.50 W
1923,4,22.442,20_Brasília,Brazil,15.27 S,47.50 W
1923,5,21.529,20_Brasília,Brazil,15.27 S,47.50 W
1923,6,20.461,20_Brasília,Brazil,15.27 S,47.50 W
1923,7,18.741,20_Brasília,Brazil,15.27 S,47.50 W
1923,8,21.119,20_Brasília,Brazil,15.27 S,47.50 W
1923,9,22.159,20_Brasília,Brazil,15.27 S,47.50 W
1923,10,22.366,20_Brasília,Brazil,15.27 S,47.50 W
1923,11,22.34,20_Brasília,Brazil,15.27 S,47.50 W
1923,12,23.473,20_Brasília,Brazil,15.27 S,47.50 W
1924,1,22.691,20_Brasília,Brazil,15.27 S,47.50 W
1924,2,22.935,20_Brasília,Brazil,15.27 S,47.50 W
1924,3,23.315,20_Brasília,Brazil,15.27 S,47.50 W
1924,4,22.948,20_Brasília,Brazil,15.27 S,47.50 W
1924,5,21.499,20_Brasília,Brazil,15.27 S,47.50 W
1924,6,20.429,20_Brasília,Brazil,15.27 S,47.50 W
1924,7,19.579,20_Brasília,Brazil,15.27 S,47.50 W
1924,8,19.82,20_Brasília,Brazil,15.27 S,47.50 W
1924,9,23.348,20_Brasília,Brazil,15.27 S,47.50 W
1924,10,23.042,20_Brasília,Brazil,15.27 S,47.50 W
1924,11,22.476,20_Brasília,Brazil,15.27 S,47.50 W
1924,12,21.518,20_Brasília,Brazil,15.27 S,47.50 W
1925,1,22.066,20_Brasília,Brazil,15.27 S,47.50 W
1925,2,22.78,20_Brasília,Brazil,15.27 S,47.50 W
1925,3,22.443,20_Brasília,Brazil,15.27 S,47.50 W
1925,4,23.039,20_Brasília,Brazil,15.27 S,47.50 W
1925,5,21.583,20_Brasília,Brazil,15.27 S,47.50 W
1925,6,20.339,20_Brasília,Brazil,15.27 S,47.50 W
1925,7,19.781,20_Brasília,Brazil,15.27 S,47.50 W
1925,8,21.108,20_Brasília,Brazil,15.27 S,47.50 W
1925,9,22.039,20_Brasília,Brazil,15.27 S,47.50 W
1925,10,22.381,20_Brasília,Brazil,15.27 S,47.50 W
1925,11,22.122,20_Brasília,Brazil,15.27 S,47.50 W
1925,12,22.303,20_Brasília,Brazil,15.27 S,47.50 W
1926,1,23.147,20_Brasília,Brazil,15.27 S,47.50 W
1926,2,22.976,20_Brasília,Brazil,15.27 S,47.50 W
1926,3,22.718,20_Brasília,Brazil,15.27 S,47.50 W
1926,4,22.278,20_Brasília,Brazil,15.27 S,47.50 W
1926,5,21.501,20_Brasília,Brazil,15.27 S,47.50 W
1926,6,20.817,20_Brasília,Brazil,15.27 S,47.50 W
1926,7,18.458,20_Brasília,Brazil,15.27 S,47.50 W
1926,8,20.839,20_Brasília,Brazil,15.27 S,47.50 W
1926,9,24.438,20_Brasília,Brazil,15.27 S,47.50 W
1926,10,23.542,20_Brasília,Brazil,15.27 S,47.50 W
1926,11,23.328,20_Brasília,Brazil,15.27 S,47.50 W
1926,12,22.448,20_Brasília,Brazil,15.27 S,47.50 W
1927,1,23.04,20_Brasília,Brazil,15.27 S,47.50 W
1927,2,22.787,20_Brasília,Brazil,15.27 S,47.50 W
1927,3,23.173,20_Brasília,Brazil,15.27 S,47.50 W
1927,4,22.427,20_Brasília,Brazil,15.27 S,47.50 W
1927,5,21.097,20_Brasília,Brazil,15.27 S,47.50 W
1927,6,19.976,20_Brasília,Brazil,15.27 S,47.50 W
1927,7,19.121,20_Brasília,Brazil,15.27 S,47.50 W
1927,8,21.64,20_Brasília,Brazil,15.27 S,47.50 W
1927,9,23.258,20_Brasília,Brazil,15.27 S,47.50 W
1927,10,23.842,20_Brasília,Brazil,15.27 S,47.50 W
1927,11,23.58,20_Brasília,Brazil,15.27 S,47.50 W
1927,12,23.307,20_Brasília,Brazil,15.27 S,47.50 W
1928,1,22.555,20_Brasília,Brazil,15.27 S,47.50 W
1928,2,23.54,20_Brasília,Brazil,15.27 S,47.50 W
1928,3,23.714,20_Brasília,Brazil,15.27 S,47.50 W
1928,4,23.202,20_Brasília,Brazil,15.27 S,47.50 W
1928,5,22.292,20_Brasília,Brazil,15.27 S,47.50 W
1928,6,21.44,20_Brasília,Brazil,15.27 S,47.50 W
1928,7,19.842,20_Brasília,Brazil,15.27 S,47.50 W
1928,8,20.98,20_Brasília,Brazil,15.27 S,47.50 W
1928,9,23.571,20_Brasília,Brazil,15.27 S,47.50 W
1928,10,23.331,20_Brasília,Brazil,15.27 S,47.50 W
1928,11,22.898,20_Brasília,Brazil,15.27 S,47.50 W
1928,12,22.16,20_Brasília,Brazil,15.27 S,47.50 W
1929,1,23.104,20_Brasília,Brazil,15.27 S,47.50 W
1929,2,22.586,20_Brasília,Brazil,15.27 S,47.50 W
1929,3,22.891,20_Brasília,Brazil,15.27 S,47.50 W
1929,4,21.776,20_Brasília,Brazil,15.27 S,47.50 W
1929,5,20.747,20_Brasília,Brazil,15.27 S,47.50 W
1929,6,20.09,20_Brasília,Brazil,15.27 S,47.50 W
1929,7,19.433,20_Brasília,Brazil,15.27 S,47.50 W
1929,8,21.825,20_Brasília,Brazil,15.27 S,47.50 W
1929,9,23.504,20_Brasília,Brazil,15.27 S,47.50 W
1929,10,24.231,20_Brasília,Brazil,15.27 S,47.50 W
1929,11,23.092,20_Brasília,Brazil,15.27 S,47.50 W
1929,12,22.102,20_Brasília,Brazil,15.27 S,47.50 W
1930,1,23.042,20_Brasília,Brazil,15.27 S,47.50 W
1930,2,22.513,20_Brasília,Brazil,15.27 S,47.50 W
1930,3,23.369,20_Brasília,Brazil,15.27 S,47.50 W
1930,4,21.763,20_Brasília,Brazil,15.27 S,47.50 W
1930,5,21.585,20_Brasília,Brazil,15.27 S,47.50 W
1930,6,20.487,20_Brasília,Brazil,15.27 S,47.50 W
1930,7,20.107,20_Brasília,Brazil,15.27 S,47.50 W
1930,8,21.876,20_Brasília,Brazil,15.27 S,47.50 W
1930,9,23.372,20_Brasília,Brazil,15.27 S,47.50 W
1930,10,23.266,20_Brasília,Brazil,15.27 S,47.50 W
1930,11,21.766,20_Brasília,Brazil,15.27 S,47.50 W
1930,12,22.13,20_Brasília,Brazil,15.27 S,47.50 W
1931,1,23.586,20_Brasília,Brazil,15.27 S,47.50 W
1931,2,22.533,20_Brasília,Brazil,15.27 S,47.50 W
1931,3,22.522,20_Brasília,Brazil,15.27 S,47.50 W
1931,4,22.773,20_Brasília,Brazil,15.27 S,47.50 W
1931,5,21.73,20_Brasília,Brazil,15.27 S,47.50 W
1931,6,20.032,20_Brasília,Brazil,15.27 S,47.50 W
1931,7,19.611,20_Brasília,Brazil,15.27 S,47.50 W
1931,8,20.307,20_Brasília,Brazil,15.27 S,47.50 W
1931,9,23.408,20_Brasília,Brazil,15.27 S,47.50 W
1931,10,23.339,20_Brasília,Brazil,15.27 S,47.50 W
1931,11,22.899,20_Brasília,Brazil,15.27 S,47.50 W
1931,12,22.931,20_Brasília,Brazil,15.27 S,47.50 W
1932,1,21.975,20_Brasília,Brazil,15.27 S,47.50 W
1932,2,23.422,20_Brasília,Brazil,15.27 S,47.50 W
1932,3,23.057,20_Brasília,Brazil,15.27 S,47.50 W
1932,4,23.435,20_Brasília,Brazil,15.27 S,47.50 W
1932,5,22.491,20_Brasília,Brazil,15.27 S,47.50 W
1932,6,21.55,20_Brasília,Brazil,15.27 S,47.50 W
1932,7,20.604,20_Brasília,Brazil,15.27 S,47.50 W
1932,8,21.442,20_Brasília,Brazil,15.27 S,47.50 W
1932,9,23.593,20_Brasília,Brazil,15.27 S,47.50 W
1932,10,23.809,20_Brasília,Brazil,15.27 S,47.50 W
1932,11,22.78,20_Brasília,Brazil,15.27 S,47.50 W
1932,12,22.863,20_Brasília,Brazil,15.27 S,47.50 W
1933,1,22.921,20_Brasília,Brazil,15.27 S,47.50 W
1933,2,23.41,20_Brasília,Brazil,15.27 S,47.50 W
1933,3,22.782,20_Brasília,Brazil,15.27 S,47.50 W
1933,4,21.746,20_Brasília,Brazil,15.27 S,47.50 W
1933,5,20.752,20_Brasília,Brazil,15.27 S,47.50 W
1933,6,19.457,20_Brasília,Brazil,15.27 S,47.50 W
1933,7,19.813,20_Brasília,Brazil,15.27 S,47.50 W
1933,8,21.263,20_Brasília,Brazil,15.27 S,47.50 W
1933,9,23.558,20_Brasília,Brazil,15.27 S,47.50 W
1933,10,23.156,20_Brasília,Brazil,15.27 S,47.50 W
1933,11,22.276,20_Brasília,Brazil,15.27 S,47.50 W
1933,12,22.216,20_Brasília,Brazil,15.27 S,47.50 W
1934,1,22.818,20_Brasília,Brazil,15.27 S,47.50 W
1934,2,23.341,20_Brasília,Brazil,15.27 S,47.50 W
1934,3,23.01,20_Brasília,Brazil,15.27 S,47.50 W
1934,4,23.109,20_Brasília,Brazil,15.27 S,47.50 W
1934,5,21.11,20_Brasília,Brazil,15.27 S,47.50 W
1934,6,20.008,20_Brasília,Brazil,15.27 S,47.50 W
1934,7,19.13,20_Brasília,Brazil,15.27 S,47.50 W
1934,8,21.567,20_Brasília,Brazil,15.27 S,47.50 W
1934,9,23.265,20_Brasília,Brazil,15.27 S,47.50 W
1934,10,23.108,20_Brasília,Brazil,15.27 S,47.50 W
1934,11,23.074,20_Brasília,Brazil,15.27 S,47.50 W
1934,12,22.849,20_Brasília,Brazil,15.27 S,47.50 W
1935,1,22.658,20_Brasília,Brazil,15.27 S,47.50 W
1935,2,22.889,20_Brasília,Brazil,15.27 S,47.50 W
1935,3,23.113,20_Brasília,Brazil,15.27 S,47.50 W
1935,4,22.077,20_Brasília,Brazil,15.27 S,47.50 W
1935,5,20.364,20_Brasília,Brazil,15.27 S,47.50 W
1935,6,20.383,20_Brasília,Brazil,15.27 S,47.50 W
1935,7,20.344,20_Brasília,Brazil,15.27 S,47.50 W
1935,8,21.086,20_Brasília,Brazil,15.27 S,47.50 W
1935,9,23.574,20_Brasília,Brazil,15.27 S,47.50 W
1935,10,24.126,20_Brasília,Brazil,15.27 S,47.50 W
1935,11,22.866,20_Brasília,Brazil,15.27 S,47.50 W
1935,12,22.996,20_Brasília,Brazil,15.27 S,47.50 W
1936,1,22.877,20_Brasília,Brazil,15.27 S,47.50 W
1936,2,22.66,20_Brasília,Brazil,15.27 S,47.50 W
1936,3,22.684,20_Brasília,Brazil,15.27 S,47.50 W
1936,4,22.571,20_Brasília,Brazil,15.27 S,47.50 W
1936,5,21.414,20_Brasília,Brazil,15.27 S,47.50 W
1936,6,20.167,20_Brasília,Brazil,15.27 S,47.50 W
1936,7,19.466,20_Brasília,Brazil,15.27 S,47.50 W
1936,8,21.357,20_Brasília,Brazil,15.27 S,47.50 W
1936,9,23.234,20_Brasília,Brazil,15.27 S,47.50 W
1936,10,24.235,20_Brasília,Brazil,15.27 S,47.50 W
1936,11,23.001,20_Brasília,Brazil,15.27 S,47.50 W
1936,12,22.476,20_Brasília,Brazil,15.27 S,47.50 W
1937,1,22.866,20_Brasília,Brazil,15.27 S,47.50 W
1937,2,23.141,20_Brasília,Brazil,15.27 S,47.50 W
1937,3,23.091,20_Brasília,Brazil,15.27 S,47.50 W
1937,4,22.375,20_Brasília,Brazil,15.27 S,47.50 W
1937,5,21.115,20_Brasília,Brazil,15.27 S,47.50 W
1937,6,20.026,20_Brasília,Brazil,15.27 S,47.50 W
1937,7,19.767,20_Brasília,Brazil,15.27 S,47.50 W
1937,8,22.119,20_Brasília,Brazil,15.27 S,47.50 W
1937,9,23.583,20_Brasília,Brazil,15.27 S,47.50 W
1937,10,23.571,20_Brasília,Brazil,15.27 S,47.50 W
1937,11,23.134,20_Brasília,Brazil,15.27 S,47.50 W
1937,12,21.932,20_Brasília,Brazil,15.27 S,47.50 W
1938,1,23.306,20_Brasília,Brazil,15.27 S,47.50 W
1938,2,23.795,20_Brasília,Brazil,15.27 S,47.50 W
1938,3,23.279,20_Brasília,Brazil,15.27 S,47.50 W
1938,4,23.024,20_Brasília,Brazil,15.27 S,47.50 W
