Year,Month,Actual Temperature
1991,9,10.947
1991,10,6.388
1991,11,0.484
1991,12,-4.769
1992,1,-5.708
1992,2,-5.096
1992,3,1.113
1992,4,4.552
1992,5,11.502
1992,6,16.099
1992,7,17.991
1992,8,17.926
1992,9,12.898
1992,10,1.737
1992,11,-3.12
1992,12,-5.399
1993,1,-5.217
1993,2,-5.385
1993,3,-2.557
1993,4,5.268
1993,5,14.03
1993,6,13.62
1993,7,17.14
1993,8,15.125
1993,9,6.993
1993,10,4.126
1993,11,-8.568
1993,12,-4.185
1994,1,-4.217
1994,2,-12.6
1994,3,-3.709
1994,4,6.731
1994,5,9.674
1994,6,14.337
1994,7,17.396
1994,8,15.58
1994,9,13.895
1994,10,4.771
1994,11,-2.672
1994,12,-9.177
1995,1,-6.968
1995,2,-1.454
1995,3,0.295
1995,4,8.221
1995,5,13.784
1995,6,18.848
1995,7,16.954
1995,8,16.452
1995,9,12.364
1995,10,6.213
1995,11,-3.356
1995,12,-10.282
1996,1,-11.168
1996,2,-10.975
1996,3,-4.48
1996,4,5.741
1996,5,15.271
1996,6,15.807
1996,7,18.223
1996,8,16.763
1996,9,9.614
1996,10,5.521
1996,11,3.558
1996,12,-8.26
1997,1,-8.391
1997,2,-5.355
1997,3,-1.567
1997,4,3.953
1997,5,10.977
1997,6,17.635
1997,7,18.138
1997,8,17.141
1997,9,8.488
1997,10,3.464
1997,11,-0.96
1997,12,-8.565
1998,1,-5.529
1998,2,-7.823
1998,3,-1.789
1998,4,3.601
1998,5,13.181
1998,6,18.995
1998,7,18.396
1998,8,15.102
1998,9,10.722
1998,10,5.174
1998,11,-8.621
1998,12,-7.234
1999,1,-5.097
1999,2,-7.172
1999,3,-1.476
1999,4,8.826
1999,5,8.379
1999,6,20.231
1999,7,21.08
1999,8,15.991
1999,9,11.507
1999,10,6.942
1999,11,-4.98
1999,12,-2.526
2000,1,-7.253
2000,2,-3.511
2000,3,-1.595
2000,4,10.195
2000,5,10.277
2000,6,15.182
2000,7,18.734
2000,8,16.407
2000,9,9.808
2000,10,6.753
2000,11,-0.14
2000,12,-2.949
2001,1,-4.965
2001,2,-7.859
2001,3,-2.863
2001,4,10.141
2001,5,10.983
2001,6,15.772
2001,7,22.36
2001,8,16.575
2001,9,11.777
2001,10,4.899
2001,11,-0.871
2001,12,-11.96
2002,1,-5.607
2002,2,-1.108
2002,3,1.925
2002,4,6.508
2002,5,12.109
2002,6,16.537
2002,7,21.636
2002,8,16.856
2002,9,11.654
2002,10,2.351
2002,11,-1.842
2002,12,-13.567
2003,1,-8.057
2003,2,-9.668
2003,3,-3.873
2003,4,3.783
2003,5,14.822
2003,6,12.752
2003,7,19.796
2003,8,16.576
2003,9,11.349
2003,10,5.039
2003,11,0.967
2003,12,-2.952
2004,1,-7.206
2004,2,-7.8
2004,3,0.818
2004,4,4.259
2004,5,10.871
2004,6,14.788
2004,7,18.455
2004,8,17.992
2004,9,11.962
2004,10,5.721
2004,11,-2.108
2004,12,-3.555
2005,1,-3.607
2005,2,-9.828
2005,3,-6.832
2005,4,6.578
2005,5,14.505
2005,6,15.764
2005,7,18.748
2005,8,17.146
2005,9,13.057
2005,10,5.947
2005,11,1.024
2005,12,-4.85
2006,1,-11.355
2006,2,-14.29
2006,3,-4.82
2006,4,5.36
2006,5,11.72
2006,6,17.615
2006,7,17.433
2006,8,17.317
2006,9,13.239
2006,10,6.629
2006,11,0.147
2006,12,0.516
2007,1,-2.409
2007,2,-12.058
2007,3,3.991
2007,4,5.117
2007,5,15.077
2007,6,16.596
2007,7,18.373
2007,8,19.62
2007,9,11.852
2007,10,6.498
2007,11,-2.538
2007,12,-2.803
2008,1,-6.804
2008,2,-2.193
2008,3,1.359
2008,4,8.826
2008,5,10.861
2008,6,15.114
2008,7,18.724
2008,8,17.725
2008,9,10.752
2008,10,8.345
2008,11,1.69
2008,12,-2.84
2009,1,-6.496
2009,2,-6.053
2009,3,-1.261
2009,4,4.576
2009,5,12.908
2009,6,16.753
2009,7,18.337
2009,8,15.476
2009,9,13.753
2009,10,5.52
2009,11,2.024
2009,12,-7.106
2010,1,-15.905
2010,2,-8.754
2010,3,-2.006
2010,4,7.568
2010,5,16.347
2010,6,18.485
2010,7,24.493
2010,8,21.468
2010,9,11.652
2010,10,3.426
2010,11,2.359
2010,12,-8.278
2011,1,-8.49
2011,2,-11.8
2011,3,-2.856
2011,4,5.77
2011,5,13.889
2011,6,18.257
2011,7,22.431
2011,8,18.169
2011,9,11.858
2011,10,6.087
2011,11,-0.218
2011,12,-0.816
2012,1,-7.679
2012,2,-12.384
2012,3,-3.432
2012,4,7.347
2012,5,14.517
2012,6,16.38
2012,7,20.1
2012,8,17.372
2012,9,12.455
2012,10,6.13
2012,11,1.219
2012,12,-9.522
2013,1,-9.511
2013,2,-4.542
2013,3,-7.392
2013,4,5.352
2013,5,16.354
2013,6,18.878
2013,7,18.266
2013,8,17.659
2013,9,9.966
2013,10,5.953
2013,11,3.445
2013,12,-2.535
2014,1,-9.947
2014,2,-2.622
2014,3,2.2
2014,4,6.113
2014,5,15.093
2014,6,15.416
2014,7,19.732
2014,8,18.411
2014,9,11.751
2014,10,3.147
2014,11,-2.142
2014,12,-4.8
2015,1,-4.978
2015,2,-2.833
2015,3,1.695
2015,4,5.601
2015,5,13.412
2015,6,16.822
2015,7,17.665
2015,8,16.776
2015,9,13.769
2015,10,3.539
2015,11,0.305
2015,12,-0.348
2016,1,-10.957
2016,2,-1.082
2016,3,-0.227
2016,4,7.505
2016,5,14.018
2016,6,17.151
2016,7,20.186
2016,8,18.658
2016,9,11.214
2016,10,3.849
2016,11,-3.205
2016,12,-5.358
2017,1,-8.453
2017,2,-5.39
2017,3,2.138
2017,4,5.054
2017,5,10.414
2017,6,13.959
2017,7,17.362
2017,8,18.191
2017,9,12.624
2017,10,4.475
2017,11,-0.338
2017,12,-0.708
2018,1,-5.092
2018,2,-9.879
2018,3,-6.047
2018,4,7.229
2018,5,15.325
2018,6,16.264
2018,7,19.758
2018,8,18.637
2018,9,14.162
2018,10,6.619
2018,11,-1.462
2018,12,-6.437
2019,1,-7.758
2019,2,-1.961
2019,3,0.179
2019,4,7.061
2019,5,15.204
2019,6,18.406
2019,7,16.103
2019,8,15.716
2019,9,11.655
2019,10,7.972
2019,11,1.227
2019,12,0.201
2020,1,-0.562
2020,2,-0.828
2020,3,3.373
2020,4,4.258
2020,5,10.847
2020,6,18.195
2020,7,18.134
2020,8,16.838
2020,9,13.484
2020,10,8.762
2020,11,1.448
2020,12,-4.979
