Year,Month,Actual Temperature
2002,10,18.865
2002,11,15.311
2002,12,12.906
2003,1,10.411
2003,2,9.442
2003,3,13.012
2003,4,14.67
2003,5,18.603
2003,6,25.252
2003,7,25.804
2003,8,27.209
2003,9,22.096
2003,10,17.518
2003,11,15.077
2003,12,11.471
2004,1,11.823
2004,2,10.449
2004,3,11.308
2004,4,13.613
2004,5,17.02
2004,6,22.48
2004,7,23.415
2004,8,25.061
2004,9,23.092
2004,10,20.226
2004,11,13.339
2004,12,11.769
2005,1,9.44
2005,2,8.361
2005,3,11.368
2005,4,14.652
2005,5,19.113
2005,6,23.439
2005,7,24.459
2005,8,23.472
2005,9,21.847
2005,10,19.314
2005,11,13.486
2005,12,9.08
2006,1,9.658
2006,2,9.955
2006,3,13.058
2006,4,15.803
2006,5,19.4
2006,6,22.516
2006,7,26.442
2006,8,23.695
2006,9,22.793
2006,10,20.561
2006,11,16.597
2006,12,11.749
2007,1,11.656
2007,2,12.766
2007,3,12.742
2007,4,15.592
2007,5,18.949
2007,6,22.119
2007,7,23.52
2007,8,23.35
2007,9,21.764
2007,10,18.098
2007,11,13.105
2007,12,11.078
2008,1,12.071
2008,2,11.815
2008,3,12.399
2008,4,14.727
2008,5,17.421
2008,6,21.207
2008,7,23.904
2008,8,24.738
2008,9,21.933
2008,10,18.375
2008,11,12.828
2008,12,10.345
2009,1,9.936
2009,2,10.614
2009,3,12.362
2009,4,14.035
2009,5,19.553
2009,6,22.836
2009,7,24.472
2009,8,25.851
2009,9,22.455
2009,10,19.468
2009,11,15.666
2009,12,11.422
2010,1,9.501
2010,2,9.825
2010,3,10.977
2010,4,14.564
2010,5,16.741
2010,6,20.821
2010,7,25.224
2010,8,24.371
2010,9,21.855
2010,10,17.604
2010,11,13.126
2010,12,10.485
2011,1,10.331
2011,2,11.487
2011,3,12.226
2011,4,16.593
2011,5,19.329
2011,6,20.936
2011,7,22.688
2011,8,24.823
2011,9,23.618
2011,10,19.925
2011,11,16.334
2011,12,12.46
2012,1,10.982
2012,2,8.134
2012,3,13.234
2012,4,14.096
2012,5,18.798
2012,6,22.976
2012,7,23.406
2012,8,25.959
2012,9,22.374
2012,10,18.933
2012,11,14.702
2012,12,12.021
2013,1,11.222
2013,2,9.631
2013,3,12.651
2013,4,14.249
2013,5,16.203
2013,6,20.25
2013,7,24.75
2013,8,24.467
2013,9,22.498
2013,10,20.81
2013,11,14.087
2013,12,11.413
2014,1,11.955
2014,2,11.41
2014,3,12.879
2014,4,16.148
2014,5,17.545
2014,6,22.077
2014,7,23.208
2014,8,24.049
2014,9,23.424
2014,10,20.944
2014,11,16.128
2014,12,11.335
2015,1,10.811
2015,2,9.599
2015,3,13.055
2015,4,15.172
2015,5,19.69
2015,6,23.015
2015,7,26.322
2015,8,24.615
2015,9,21.34
2015,10,18.325
2015,11,15.491
2015,12,13.573
2016,1,12.686
2016,2,12.319
2016,3,12.043
2016,4,14.611
2016,5,17.407
2016,6,21.788
2016,7,24.734
2016,8,24.758
2016,9,23.329
2016,10,19.18
2016,11,14.801
2016,12,12.582
2017,1,9.748
2017,2,12.707
2017,3,13.814
2017,4,14.672
2017,5,19.147
2017,6,23.988
2017,7,24.698
2017,8,25.49
2017,9,21.262
2017,10,20.025
2017,11,13.815
2017,12,10.724
2018,1,12.68
2018,2,8.717
2018,3,12.15
2018,4,15.334
2018,5,17.961
2018,6,22.033
2018,7,25.33
2018,8,26.055
2018,9,23.804
2018,10,18.753
2018,11,14.706
2018,12,12.836
2019,1,10.08
2019,2,11.769
2019,3,13.356
2019,4,14.157
2019,5,16.762
2019,6,21.949
2019,7,25.566
2019,8,25.637
2019,9,23.048
2019,10,19.893
2019,11,13.913
2019,12,13.55
2020,1,11.367
2020,2,13.751
2020,3,12.926
2020,4,15.086
2020,5,20.014
2020,6,21.093
2020,7,24.957
2020,8,25.627
2020,9,22.133
2020,10,17.318
2020,11,15.165
2020,12,11.593
